-1.879440258643283877e-05,2.050821151436466172e-05,-5.324693251869105147e-06,1.336212252643582187e-06
-1.912663245741148466e-05,2.061588681131037147e-05,-5.523207472151253732e-06,1.492812810338059333e-06
-1.935066251371681936e-05,2.108428503731053384e-05,-5.956663353062425074e-06,1.365834616113723607e-06
-1.926462144921029239e-05,2.184695640062947976e-05,-6.305305864861150972e-06,1.013578717418242746e-06
-1.883430440242164105e-05,2.274578076760266329e-05,-6.341240720097508595e-06,5.587570469271501806e-07
-1.819430511012379357e-05,2.357222349469352020e-05,-5.993937512463884401e-06,1.294579357899409110e-07
-1.756911500592967982e-05,2.412278741882340283e-05,-5.324896285662586030e-06,-1.884321953571802368e-07
-1.714555438257543238e-05,2.427312283536995740e-05,-4.445440351995098731e-06,-3.560637854435841058e-07
-1.696186812950026536e-05,2.404797350458898225e-05,-3.442683032478847155e-06,-3.503357289400233085e-07
-1.688430701655108758e-05,2.363737385078022561e-05,-2.366093536833018730e-06,-1.368829211173335716e-07
-1.670103405980878416e-05,2.332065578856279018e-05,-1.278000025123473760e-06,3.129899636786080395e-07
-1.628711102077232977e-05,2.331758289845493437e-05,-3.178020966313649453e-07,9.619541912720430709e-07
-1.573105891663873789e-05,2.364943202053873476e-05,2.901917483353760990e-07,1.652846381901570733e-06
-1.531742199362872686e-05,2.410695079884228638e-05,3.206092108703095217e-07,2.125689587837471913e-06
-1.534610583909228680e-05,2.436380511123514397e-05,-3.130553619694441692e-07,2.126157379854852487e-06
-1.589089928438631237e-05,2.417762960012820626e-05,-1.456049461098071244e-06,1.552607727620359245e-06
-1.666906733905152967e-05,2.355442011336455934e-05,-2.738606069483754298e-06,5.426901877017207272e-07
-1.714553353438420683e-05,2.276727360649860327e-05,-3.747494756583581715e-06,-5.745051021079794899e-07
-1.684396712644692124e-05,2.221095855666367280e-05,-4.255332264060154462e-06,-1.446854025258208311e-06
-1.568139368590951621e-05,2.217867576412466769e-05,-4.361782046839783817e-06,-1.886117758927250432e-06
-1.409853294158014361e-05,2.269492540526324588e-05,-4.438387911337835299e-06,-1.952244995676416349e-06
-1.287288833186643693e-05,2.350058800396542246e-05,-4.890431624717922421e-06,-1.881593418835747888e-06
-1.270779273528582547e-05,2.419233286186782772e-05,-5.878785706849295342e-06,-1.912888112281506747e-06
-1.384705175507210576e-05,2.443050860680821449e-05,-7.186658913937312770e-06,-2.131815908269274070e-06
-1.595650720592981116e-05,2.409977631822929597e-05,-8.331067149048279927e-06,-2.434443967361830741e-06
-1.834087053251677677e-05,2.334432273019973749e-05,-8.857809866848700042e-06,-2.620265459459944702e-06
-2.034597983714099892e-05,2.247282783659063690e-05,-8.630250182044593005e-06,-2.538013247326718792e-06
-2.168559715079585224e-05,2.179343403327617393e-05,-7.920716274032794349e-06,-2.183095820068282275e-06
-2.250214693366601182e-05,2.146614342961238202e-05,-7.244863870299959242e-06,-1.694536835111203924e-06
-2.316272467317817104e-05,2.144259919999807297e-05,-7.052119727027072744e-06,-1.274766375395591443e-06
-2.396279263689558435e-05,2.151593727045108062e-05,-7.477963230723321288e-06,-1.097193945026813261e-06
-2.494273628689459531e-05,2.144952733312988164e-05,-8.311158409765223484e-06,-1.252319278373152856e-06
-2.591046522584763000e-05,2.111463028496292187e-05,-9.173438794481827101e-06,-1.738493682200677683e-06
-2.660602555116301480e-05,2.056239982769245638e-05,-9.766951351751972202e-06,-2.473239825581845391e-06
-2.686246574991174292e-05,1.998938362003245986e-05,-1.001741070478846557e-05,-3.307501906919930743e-06
-2.665789549763403576e-05,1.961507008959039282e-05,-1.003846767087288475e-05,-4.050170526982807046e-06
-2.606268530478725486e-05,1.954408797883327206e-05,-9.980769147515276618e-06,-4.518635227998047294e-06
-2.516456246993656489e-05,1.969873863681957885e-05,-9.901870924732348916e-06,-4.608019746785901756e-06
-2.404582605594982674e-05,1.986778845636524507e-05,-9.752783642307271989e-06,-4.340040720503511392e-06
-2.281351872128228709e-05,1.984404166052797512e-05,-9.468855401098374817e-06,-3.848888405415904064e-06
-2.162406209607708161e-05,1.956257192737072433e-05,-9.071101857503383764e-06,-3.301642990082020063e-06
-2.065213817658971240e-05,1.914730403150947968e-05,-8.689452827451402985e-06,-2.806040260383202618e-06
-2.001563544243836399e-05,1.883217593854253185e-05,-8.496220379835600953e-06,-2.376920554801968124e-06
-1.972040467204996320e-05,1.880754065255567522e-05,-8.612559802482745258e-06,-1.990561869120730685e-06
-1.967867594343959128e-05,1.909550265206779509e-05,-9.059506446851492705e-06,-1.679936071379187092e-06
-1.978961531221785081e-05,1.954008890910543592e-05,-9.772083115052130486e-06,-1.577791018128851270e-06
-2.001146802494331667e-05,1.991924639820682742e-05,-1.063606892955956432e-05,-1.847415132522976914e-06
-2.035783265611549974e-05,2.009965963855547694e-05,-1.150046885831526540e-05,-2.535309783406687745e-06
-2.081744174439355413e-05,2.012333260285814135e-05,-1.216564578097030386e-05,-3.462189432850702994e-06
-2.127071275381571677e-05,2.016247269086816505e-05,-1.239567953275000833e-05,-4.262959522083946905e-06
-2.148957111970894963e-05,2.037376112118692277e-05,-1.199780654301161817e-05,-4.582703726230549177e-06
-2.124501767765664487e-05,2.075869755572489980e-05,-1.094752677973819986e-05,-4.307475533357359730e-06
-2.045647522896191779e-05,2.113703550602218556e-05,-9.472667742004790012e-06,-3.660205885239108698e-06
-1.927301868065461497e-05,2.126165916147149460e-05,-8.009009467793581390e-06,-3.073582228736717500e-06
-1.801762261337441805e-05,2.099977804242833594e-05,-7.020023753408339125e-06,-2.912520971138495828e-06
-1.702236226244453006e-05,2.045105679684432851e-05,-6.776377409118248908e-06,-3.238789655222827341e-06
-1.646196858204910658e-05,1.991056318391947328e-05,-7.233396609638332441e-06,-3.789957820602329805e-06
-1.629422769098989274e-05,1.969033046693317233e-05,-8.085557087510245034e-06,-4.190915277388064137e-06
-1.633868686689795525e-05,1.991466821381151928e-05,-8.957417411752940868e-06,-4.240655269828277263e-06
-1.642701221196501781e-05,2.042841953907051527e-05,-9.600335281466984284e-06,-4.056436897498457018e-06
-1.651270788358263691e-05,2.088465048176936550e-05,-9.970978432253763894e-06,-3.963493259907736033e-06
-1.666564934913413902e-05,2.095819057507515866e-05,-1.016420482178099873e-05,-4.214302195949388467e-06
-1.696629473355928139e-05,2.054797336921933737e-05,-1.027833471302470409e-05,-4.757303438981143826e-06
-1.738952220061968948e-05,1.983951943811930200e-05,-1.032573413964192767e-05,-5.242069867412917791e-06
-1.777368210255291797e-05,1.919259999936809294e-05,-1.024596985918316904e-05,-5.268445501819892340e-06
-1.790568940724196570e-05,1.893147016919548972e-05,-9.986331258089554350e-06,-4.696658905360939131e-06
-1.766619347353271330e-05,1.916926518994906340e-05,-9.565998151674290893e-06,-3.781334166329196989e-06
-1.713118544950411381e-05,1.976507893921594747e-05,-9.068022115492727650e-06,-3.019926866711347934e-06
-1.655163695770424709e-05,2.042254714711783388e-05,-8.575821246337988492e-06,-2.819233791425365031e-06
-1.621197383718316645e-05,2.085630568409675020e-05,-8.119589078966224591e-06,-3.220561567506672822e-06
-1.624907353849336570e-05,2.092786334162622151e-05,-7.680949747677134817e-06,-3.881799565669255821e-06
-1.654506220751106581e-05,2.068788443972647024e-05,-7.243714540506223744e-06,-4.325776517987806003e-06
-1.676969493304158071e-05,2.032219227982198074e-05,-6.834645669821213826e-06,-4.272292114264869461e-06
-1.656334268897879076e-05,2.004364731610256632e-05,-6.512835738986609971e-06,-3.818187859587329504e-06
-1.576763459234454054e-05,1.998416269690617641e-05,-6.322974788210786568e-06,-3.350549778912091732e-06
-1.457370831931749517e-05,2.012998428502815032e-05,-6.268807252070375375e-06,-3.274167686647230388e-06
-1.348940587147673956e-05,2.032506678770229061e-05,-6.345399536847333922e-06,-3.757313122285209932e-06
-1.311718953118464788e-05,2.034628055291510908e-05,-6.604088884830385282e-06,-4.665139513110110998e-06
-1.384140132456598348e-05,2.002560963330510960e-05,-7.175265296293120877e-06,-5.695728467051377187e-06
-1.558960858203259700e-05,1.936332786196604184e-05,-8.194922877683802039e-06,-6.587932562611718109e-06
-1.781384027129969094e-05,1.856323152606749477e-05,-9.664051294544083215e-06,-7.240470295912965880e-06
-1.972985952116123928e-05,1.794967410260592643e-05,-1.134680974297612110e-05,-7.678130803576229156e-06
-2.070460184770826732e-05,1.779519950453734944e-05,-1.281062673454067002e-05,-7.933794361764849937e-06
-2.058074676163542448e-05,1.815606353090494645e-05,-1.361760439855573486e-05,-7.972525290109193084e-06
-1.974530185203308936e-05,1.882569319227871100e-05,-1.355785225222063455e-05,-7.727278143827898181e-06
-1.889040174793280361e-05,1.944981652993131170e-05,-1.276842191524898829e-05,-7.202803901439691792e-06
-1.860339987633159267e-05,1.973766180889760535e-05,-1.165063754087287943e-05,-6.536810772932230421e-06
-1.903668868509074489e-05,1.963063074915848683e-05,-1.063815581848287452e-05,-5.944191588715254276e-06
-1.986338791152237807e-05,1.931248291510684995e-05,-9.973115548187867177e-06,-5.576851335010772662e-06
-2.054185558079185130e-05,1.905511674896746756e-05,-9.636530473592943267e-06,-5.413314489392127818e-06
-2.070767813129027431e-05,1.901249847052731637e-05,-9.460894819672532587e-06,-5.276521795464316121e-06
-2.042585746995801899e-05,1.911166024839147589e-05,-9.318132909592306037e-06,-4.976087429486836974e-06
-2.013053985600685795e-05,1.911562811683239655e-05,-9.228393549167985925e-06,-4.467407681501707790e-06
-2.029341805723011019e-05,1.880540812153795878e-05,-9.309116507586102121e-06,-3.901800552363577831e-06
-2.104853696980471677e-05,1.814522428815556305e-05,-9.618489226833294909e-06,-3.526151708008820109e-06
-2.203317564313395918e-05,1.731695748742686396e-05,-1.003427386138473057e-05,-3.509083924879836118e-06
-2.256041817006009664e-05,1.661158481351942621e-05,-1.028088197573289827e-05,-3.826632223992201290e-06
-2.201907426533806773e-05,1.626508305365999597e-05,-1.009742572810896341e-05,-4.289595800128375031e-06
-2.024856993271118683e-05,1.634914476735420733e-05,-9.421956852949291350e-06,-4.681129342258255990e-06
-1.765441354968317001e-05,1.676841295272489822e-05,-8.445800382927531994e-06,-4.890269882274521066e-06
-1.499665346010120527e-05,1.733650098574712417e-05,-7.485153860246174721e-06,-4.941455450990298410e-06
-1.298620898931458186e-05,1.786615005359085134e-05,-6.755515541525354712e-06,-4.914825952958646536e-06
-1.193403569078447796e-05,1.823055938064306998e-05,-6.213792423625951265e-06,-4.844577011516755211e-06
-1.165400801629224246e-05,1.839474526158731317e-05,-5.592103649904618696e-06,-4.694091552262350178e-06
-1.165783943329238794e-05,1.842929268266471442e-05,-4.613434038584479596e-06,-4.428807566797343853e-06
-1.150327795074946777e-05,1.849852980442221132e-05,-3.246407572219428859e-06,-4.110686855258652255e-06
-1.107242463105740274e-05,1.879814329109047167e-05,-1.819228729305459788e-06,-3.910230264657426256e-06
-1.061253681157771062e-05,1.944145908120425037e-05,-8.980377319225639220e-07,-4.000619478289235498e-06
-1.052753581887586734e-05,2.034967602613560852e-05,-9.870698295126317236e-07,-4.408114756257857943e-06
-1.106674705455666928e-05,2.123332771398502955e-05,-2.227072816665312505e-06,-4.947589925138652147e-06
-1.212075133665830525e-05,2.171313330593683253e-05,-4.275873168720075496e-06,-5.317896302944785498e-06
-1.326100030147012096e-05,2.152995377099022929e-05,-6.448804064257850713e-06,-5.305434147620230078e-06
-1.399802815906907282e-05,2.071076920316905525e-05,-8.043817143936802345e-06,-4.947599674886373553e-06
-1.408713882321141783e-05,1.956728598620766752e-05,-8.670350357887951677e-06,-4.523125151738089492e-06
-1.367948784130030230e-05,1.851390692839523450e-05,-8.404784428810193188e-06,-4.360465895682958073e-06
-1.322243058474310604e-05,1.782374798812483331e-05,-7.700057303186854616e-06,-4.595697054565790486e-06
-1.318285046129586628e-05,1.749162198218562374e-05,-7.116937826855879561e-06,-5.057041049038479190e-06
-1.378323240325385613e-05,1.729500572322673221e-05,-7.036334343085458465e-06,-5.366775364905246143e-06
-1.492034565198624176e-05,1.699564368769358968e-05,-7.506643754906109633e-06,-5.194368129603701227e-06
-1.629768182781528031e-05,1.652179512550609619e-05,-8.289336744428438448e-06,-4.485231195989847397e-06
-1.765018701324762946e-05,1.599518276298648222e-05,-9.048877376865040840e-06,-3.508002237509838959e-06
-1.888722107444991530e-05,1.559575695847738753e-05,-9.559276536870535266e-06,-2.693327716659603049e-06
-2.006085772145591709e-05,1.538698275013926039e-05,-9.807363880184782521e-06,-2.380349331201341649e-06
-2.121246803223226306e-05,1.525069285962181619e-05,-9.949608419756107074e-06,-2.640345940597158378e-06
-2.224469014338508336e-05,1.498527014497148287e-05,-1.017192707303554513e-05,-3.278888344407773231e-06
-2.293571933733367656e-05,1.448493835299877149e-05,-1.055320971789780793e-05,-3.988439842645684012e-06
-2.308976686562030676e-05,1.385193081430858222e-05,-1.101740294657613663e-05,-4.530617460557587917e-06
-2.270373977298214979e-05,1.334784913617349254e-05,-1.139273395019890442e-05,-4.831156369465038056e-06
-2.201758994672688944e-05,1.321817501054915487e-05,-1.152812400607708323e-05,-4.953499288456234018e-06
-2.140768239171793433e-05,1.352082413759822887e-05,-1.138867147639057979e-05,-5.006548898737670380e-06
-2.120042507136371120e-05,1.408169648552680034e-05,-1.107563443491845780e-05,-5.071260982810877523e-06
-2.153149668523185426e-05,1.460073958848899536e-05,-1.076959888754885794e-05,-5.189118836683875066e-06
-2.232489507233133497e-05,1.482354437128366006e-05,-1.063931519105496194e-05,-5.391598265492449845e-06
-2.336939406421802362e-05,1.465904813932193519e-05,-1.076731383030850189e-05,-5.717558429867590416e-06
-2.441251764671594391e-05,1.418133940515840254e-05,-1.112095156013391290e-05,-6.187959134666261795e-06
-2.521445130249218237e-05,1.354604660309091560e-05,-1.156834582789971179e-05,-6.757935629144427259e-06
-2.557014814803728887e-05,1.290308145060336911e-05,-1.192451075321038209e-05,-7.295652181100012093e-06
-2.534670274935710025e-05,1.236411257457289751e-05,-1.201468920124788126e-05,-7.620959066006559341e-06
-2.455428592905560835e-05,1.201817041262552812e-05,-1.174552840323251927e-05,-7.590787815160628550e-06
-2.340328550278966612e-05,1.194479612241107915e-05,-1.116575698105595543e-05,-7.180370570091389426e-06
-2.227103938629345565e-05,1.218802006818184144e-05,-1.048315699643400880e-05,-6.509005596141102383e-06
-2.154989449261864666e-05,1.270767251769740505e-05,-1.000584953121837545e-05,-5.794912930128645129e-06
-2.144505211565955145e-05,1.336140691933732314e-05,-1.000881645254307492e-05,-5.264500934873440422e-06
-2.185292656322432601e-05,1.395363358169348140e-05,-1.058017530518438767e-05,-5.061773629448030796e-06
-2.241546351116011573e-05,1.433074913875531709e-05,-1.153690272353476097e-05,-5.196647213331452030e-06
-2.272886283531896397e-05,1.445617731048146945e-05,-1.247910069358016628e-05,-5.547984309332976076e-06
-2.257366708603659585e-05,1.440836061229475374e-05,-1.297517598200727707e-05,-5.915790963361434578e-06
-2.201546538504886921e-05,1.430470652482265616e-05,-1.278344479089165499e-05,-6.103917394178961448e-06
-2.131877452303068031e-05,1.421386357844639758e-05,-1.198008984468807608e-05,-6.005328714311901773e-06
-2.075008720710478098e-05,1.412590230540303853e-05,-1.091236332094374446e-05,-5.655560132861587848e-06
-2.041689618365785105e-05,1.399823745048007729e-05,-1.000287566076171533e-05,-5.223833028498246615e-06
-2.024677765491454602e-05,1.382888854313493691e-05,-9.524285783056435486e-06,-4.934367736475312954e-06
-2.009350118626876508e-05,1.368517712858873523e-05,-9.478899835577042393e-06,-4.948073976008707227e-06
-1.986353086613297021e-05,1.365742114226314066e-05,-9.644743677212077676e-06,-5.266743342767723350e-06
-1.955956133894447396e-05,1.377680712823048739e-05,-9.740552676896017107e-06,-5.719915576667322025e-06
-1.922584783459628779e-05,1.397303525138091237e-05,-9.593795347334448109e-06,-6.050854939844188688e-06
-1.887153471897429501e-05,1.411680885480727176e-05,-9.210127606488247265e-06,-6.056931993667278041e-06
-1.846196479930451291e-05,1.411851285194112363e-05,-8.721421203536553856e-06,-5.701394363495476309e-06
-1.799231351929316160e-05,1.400176026143239346e-05,-8.271470451293741694e-06,-5.128437738821445977e-06
-1.756559170311869397e-05,1.388722664685759215e-05,-7.926478280640070006e-06,-4.574971833709179211e-06
-1.737663873991819708e-05,1.389627685411859006e-05,-7.662245898797013469e-06,-4.238438643380495288e-06
-1.758178084922404217e-05,1.405349939477025145e-05,-7.417092978097027877e-06,-4.183790635442000094e-06
-1.814673927817857637e-05,1.427122195285019223e-05,-7.157870765871891928e-06,-4.338843886793602136e-06
-1.881014107229403862e-05,1.443010812480009245e-05,-6.909240293491946788e-06,-4.564139289363193077e-06
-1.922483447104033353e-05,1.448610197337068401e-05,-6.732180675713648964e-06,-4.738111810681908813e-06
-1.919393682639676264e-05,1.450809309000549913e-05,-6.674798320226784463e-06,-4.801999363119132065e-06
-1.882439362152639304e-05,1.460842166749998375e-05,-6.731037170605175776e-06,-4.752156453366782533e-06
-1.846499916988206716e-05,1.482341848557328573e-05,-6.831367507762158037e-06,-4.609888944577601325e-06
-1.845566615218046058e-05,1.505152700749897106e-05,-6.868339275765278402e-06,-4.405747627194770239e-06
-1.886833236553784202e-05,1.511463319756628570e-05,-6.743027564763439373e-06,-4.185352757303736937e-06
-1.943906730655322912e-05,1.490458721809014929e-05,-6.411597941782334660e-06,-4.010651429254566732e-06
-1.975092292865658375e-05,1.449734745485603825e-05,-5.912202772395060625e-06,-3.929825599806844042e-06
-1.953438044451624234e-05,1.413151500473751067e-05,-5.359277494556434127e-06,-3.924702923592960756e-06
-1.885915599275657091e-05,1.405146104058088014e-05,-4.904229744043639025e-06,-3.882826287313893124e-06
-1.807449373971181151e-05,1.432579634878765595e-05,-4.677783452250443957e-06,-3.641252960662399050e-06
-1.755016824934382553e-05,1.477928075618765355e-05,-4.740276572763396377e-06,-3.098542685229170484e-06
-1.742094729228877933e-05,1.509624990404383836e-05,-5.063244890683395570e-06,-2.326375567031772911e-06
-1.752387508651101041e-05,1.502671150415899387e-05,-5.548318555968871398e-06,-1.589388648876181137e-06
-1.755746411601128660e-05,1.455205517151459802e-05,-6.068114607429745258e-06,-1.230266734751477389e-06
-1.731842765688150848e-05,1.390058823522427753e-05,-6.505233487253956592e-06,-1.471756293972173798e-06
-1.682571964338283761e-05,1.341312030999122108e-05,-6.775972325765561390e-06,-2.258607788226431120e-06
-1.625388090443385505e-05,1.335793116720337824e-05,-6.843495376686935201e-06,-3.253077542167969480e-06
-1.576476159233656922e-05,1.381185729505434526e-05,-6.733478497260840641e-06,-4.004807275886557616e-06
-1.540443108552184626e-05,1.465920210484109205e-05,-6.552581953543695863e-06,-4.200711289985814263e-06
-1.515755861429637974e-05,1.567507195187024807e-05,-6.489183455003317268e-06,-3.843196346248107792e-06
-1.509464871006482698e-05,1.662130841919379155e-05,-6.769148797777490694e-06,-3.246000940555264770e-06
-1.544897972103931698e-05,1.730764857902153945e-05,-7.561850963424267440e-06,-2.849918799909480587e-06
-1.650881476189779298e-05,1.761858984915498934e-05,-8.872340554902202845e-06,-2.970236044910914316e-06
-1.836966303781194728e-05,1.752921071368636523e-05,-1.048297576873801856e-05,-3.624576727001584329e-06
-2.072910942543136685e-05,1.711677165972525413e-05,-1.199622581537369544e-05,-4.534443383171875354e-06
-2.290661369336941119e-05,1.654877630827799440e-05,-1.297904088783817503e-05,-5.288583877546947307e-06
-2.412460662294168962e-05,1.603026932114087308e-05,-1.314740410004619861e-05,-5.566959218264760791e-06
-2.390162239911087792e-05,1.572472270321797997e-05,-1.249737516831916001e-05,-5.300244123988805676e-06
-2.231687132306857832e-05,1.569079202010625863e-05,-1.130810541144495787e-05,-4.685951162772210486e-06
-1.997164740499396938e-05,1.586988476861980545e-05,-1.000251629790063201e-05,-4.064302136234847836e-06
-1.765068734486533911e-05,1.612070685718957982e-05,-8.921494307844637369e-06,-3.728691889971519780e-06
-1.586307373940573591e-05,1.626560920584750220e-05,-8.113040038043479736e-06,-3.772039593385491046e-06
-1.451465838014741458e-05,1.612236889229186153e-05,-7.240339391661491448e-06,-4.044893101468766116e-06
-1.290003777948625883e-05,1.553327774988560986e-05,-5.671251423459760052e-06,-4.240837903121274868e-06
-1.004262460667730776e-05,1.442364176344321533e-05,-2.738643470963202939e-06,-4.060492832110327485e-06
-5.235142178421611892e-06,1.289053982207169574e-05,1.919210040683716714e-06,-3.368247573698809685e-06
1.478946405712912930e-06,1.125989320083069821e-05,8.084469859214126847e-06,-2.263372576629972547e-06
9.137657944458117451e-06,1.002394771316263502e-05,1.489568372281666723e-05,-1.033994259242753291e-06
1.612862392736854670e-05,9.631469924795931219e-06,2.106164605255282521e-05,-2.428757195613031546e-08
2.080361895569941502e-05,1.022397000554578251e-05,2.529303200030889678e-05,5.130323510360761263e-07
2.215870387916309229e-05,1.149695169736976186e-05,2.677213970549702221e-05,5.064183926791476767e-07
2.023850696542843692e-05,1.282275994121101679e-05,2.544205380160512999e-05,6.349775062824618682e-08
1.605003952654235190e-05,1.360433296896176322e-05,2.197446031352967403e-05,-6.052862722140161274e-07
1.103263082986460292e-05,1.365017329567721935e-05,1.743527414810282767e-05,-1.287224500655822539e-06
6.377249752591265168e-06,1.331299933018582649e-05,1.282051788174903999e-05,-1.842276544548180414e-06
2.565612996388623558e-06,1.327522820237217780e-05,8.692030721526506270e-06,-2.229574997993922483e-06
-6.474437194338714748e-07,1.410628237473186670e-05,5.072077279431198595e-06,-2.492362962561257752e-06
-3.862066078291142826e-06,1.588365677163553735e-05,1.606405677604751386e-06,-2.722182662443086279e-06
-7.547246579683365018e-06,1.813150696160364408e-05,-2.128491562127395580e-06,-3.019163014416907623e-06
-1.174160329896254648e-05,2.011007888805843810e-05,-6.343703675884419099e-06,-3.454961546354153804e-06
-1.607184459947660565e-05,2.124814232338135563e-05,-1.090080542894250170e-05,-4.041370672142805823e-06
-1.999261558909871272e-05,2.142484242255185571e-05,-1.534388623938315823e-05,-4.712646655586353408e-06
-2.303555623394767750e-05,2.093589983768314467e-05,-1.905190079111093726e-05,-5.333439188543181799e-06
-2.491468235495227491e-05,2.021521438975418502e-05,-2.143848561525933929e-05,-5.738065024257025721e-06
-2.549389747120692063e-05,1.954467270063580062e-05,-2.213719140596906546e-05,-5.790457019513993062e-06
-2.473442649205976479e-05,1.895895184008051967e-05,-2.112362344888946253e-05,-5.437719767200492558e-06
-2.271746886872614516e-05,1.837307543591760884e-05,-1.873332162713454405e-05,-4.730183802019392339e-06
-1.971994193860471308e-05,1.778188683893249165e-05,-1.555337826792040301e-05,-3.797827056149268992e-06
-1.623231992237061466e-05,1.734195770341864321e-05,-1.221377571500125610e-05,-2.797373519622201043e-06
-1.283822323552877119e-05,1.726567478208199525e-05,-9.167243992083277314e-06,-1.860170506416308378e-06
-1.000116905341700314e-05,1.762606301762586046e-05,-6.575266206975847161e-06,-1.066522089805436487e-06
-7.907475996369824596e-06,1.824687654117463287e-05,-4.370558779719579688e-06,-4.514679577924484031e-07
-6.489831017729630226e-06,1.878014416697395183e-05,-2.455003787671629867e-06,-2.639930284445345135e-08
-5.611921961999820692e-06,1.891939458040152146e-05,-8.882123882076410917e-07,2.063718304927081685e-07
-5.251914943572305600e-06,1.859009787104032608e-05,8.844346086497312590e-08,2.585333451455957890e-07
-5.512097051048909080e-06,1.798280880915328680e-05,2.370623811184555074e-07,1.745006492640396838e-07
-6.426934351277914924e-06,1.741958362555674400e-05,-4.015896698772594786e-07,4.669850605837771735e-08
-7.729231433356669094e-06,1.716414696524229009e-05,-1.357575960331240671e-06,1.126364033928363973e-08
-8.801483915690004603e-06,1.730810128933237769e-05,-1.861365971247501539e-06,2.192116142054246477e-07
-8.915113029831459536e-06,1.778387874086293478e-05,-1.218464451250363424e-06,7.910469385110873350e-07
-7.630836071162338039e-06,1.845094063789338317e-05,7.954539178161656509e-07,1.770476883401282207e-06
-5.080690083244055641e-06,1.916327482324949760e-05,3.787061380187095822e-06,3.093912386416157843e-06
-1.910648323455364520e-06,1.977535709823031887e-05,6.963261257805799659e-06,4.590211606251709891e-06
1.100348864515242398e-06,2.012232298533752598e-05,9.585543831624919128e-06,6.018861606236641465e-06
3.489258615313620411e-06,2.003792293461178353e-05,1.136507864740094641e-05,7.141803085643762861e-06
5.313595381767269034e-06,1.942583375512808679e-05,1.254180532735861626e-05,7.806084822830209918e-06
6.978458648689801716e-06,1.832499003063984565e-05,1.361287957552854925e-05,8.000068276004351607e-06
8.831922561449074934e-06,1.688699577705883288e-05,1.491992176911294650e-05,7.849163021224876834e-06
1.084243039946748891e-05,1.524668169943546288e-05,1.639279428285996820e-05,7.545367365212866888e-06
1.260180368967780882e-05,1.336761005080910489e-05,1.761895993005585707e-05,7.244783817397041323e-06
1.364336203592841516e-05,1.099215480961545186e-05,1.816217983856843477e-05,6.992559074153541832e-06
1.382297408326241732e-05,7.766564295611616306e-06,1.787916537180469286e-05,6.722345023074524021e-06
1.346640311859838391e-05,3.480642931098176792e-06,1.700344424420068720e-05,6.329399822256631826e-06
1.316767583181996372e-05,-1.739467712894742299e-06,1.595544104090455110e-05,5.763609669894531586e-06
1.338781946536915533e-05,-7.433195151649946302e-06,1.504336566697289231e-05,5.071839511799708527e-06
1.414881131266815263e-05,-1.302085284138599001e-05,1.428412905285385675e-05,4.355310618660091736e-06
1.503879395322652826e-05,-1.809915535671333781e-05,1.345979866899501819e-05,3.672868773005009917e-06
1.550800105284313025e-05,-2.262384402126834898e-05,1.233433391405249635e-05,2.967231045875971412e-06
1.522492553560389691e-05,-2.686339644004153760e-05,1.084132616104398748e-05,2.079473534179522790e-06
1.423399431552316252e-05,-3.116616527144855793e-05,9.097421091724868653e-06,8.525289385167513327e-07
1.281911945756931834e-05,-3.570590983997817694e-05,7.250433392947686796e-06,-7.462433624185583764e-07
1.120121959496826045e-05,-4.037101637376559434e-05,5.303402312059428505e-06,-2.575650963740708989e-06
9.313584673999790952e-06,-4.484909211299414303e-05,3.065268824580625091e-06,-4.389345640102506253e-06
6.829097323364292039e-06,-4.882066615765545605e-05,2.707966856714372551e-07,-5.983666426227023422e-06
3.421860292783917310e-06,-5.211541375210906977e-05,-3.219449384094655543e-06,-7.324705868910980594e-06
-9.219799613303763788e-07,-5.473671204968882979e-05,-7.279797294961278934e-06,-8.562862079505038291e-06
-5.758904750447586301e-06,-5.677184594601620161e-05,-1.152583912184415195e-05,-9.916160423747668500e-06
-1.030810162522714110e-05,-5.828432834580179388e-05,-1.544752905466273939e-05,-1.149256197347724536e-05
-1.376967003799541883e-05,-5.927540883020719365e-05,-1.858244378744033164e-05,-1.316545910334152704e-05
-1.566551298714688819e-05,-5.972369029794734059e-05,-2.064911471007866353e-05,-1.458730557686144519e-05
-1.603282759022605993e-05,-5.963954065745320418e-05,-2.161123614262696775e-05,-1.534361357318877648e-05
-1.539334565721148845e-05,-5.906621655843747611e-05,-2.168207398738403974e-05,-1.516548276027500284e-05
-1.453329472457174488e-05,-5.801972836299187610e-05,-2.127686386521411473e-05,-1.408455100753962992e-05
-1.420221587116151799e-05,-5.642561943466227790e-05,-2.090547004487710957e-05,-1.244614046685591089e-05
-1.485462674928742156e-05,-5.412017386830974078e-05,-2.100888708230287365e-05,-1.077260946004048733e-05
-1.652890200840378222e-05,-5.092682831624634920e-05,-2.179035542201590141e-05,-9.546264611768789162e-06
-1.890120382725807145e-05,-4.674848584148858166e-05,-2.313192600178577146e-05,-9.018801868576268224e-06
-2.148276212438971879e-05,-4.160025079133489856e-05,-2.466614604756071707e-05,-9.136029919569868595e-06
-2.386577190556696775e-05,-3.556353681072206552e-05,-2.598387292352517618e-05,-9.605625395133936124e-06
-2.589666000465661394e-05,-2.872200915388512581e-05,-2.685959547098098376e-05,-1.006402781873342171e-05
-2.768855498746846405e-05,-2.116690486732907624e-05,-2.734802417028275564e-05,-1.025263386827854544e-05
